Date,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,Price
2010-07-01,26.996075740797085,21.0975245559253,29.58418672382518,26.996075740797085,26.996075740797085,-1.7142009208049473,-1.7142009208049473,-1.7142009208049473,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.04528884631838686,-0.04528884631838686,-0.04528884631838686,-1.27815110744558,-1.27815110744558,-1.27815110744558,0.0,0.0,0.0,25.281874819992137
2010-07-02,26.97712223238071,21.149110591774004,29.48997567986387,26.97712223238071,26.97712223238071,-1.6161330689017903,-1.6161330689017903,-1.6161330689017903,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,0.022997313851445846,0.022997313851445846,0.022997313851445846,-1.2483694157122558,-1.2483694157122558,-1.2483694157122558,0.0,0.0,0.0,25.360989163478923
2010-07-06,26.901308198715217,21.03635447720605,29.55247788062296,26.901308198715217,26.901308198715217,-1.3859750791485308,-1.3859750791485308,-1.3859750791485308,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.012479144072434294,-0.012479144072434294,-0.012479144072434294,-0.982734968035116,-0.982734968035116,-0.982734968035116,0.0,0.0,0.0,25.515333119566687
2010-07-07,26.882354690298843,21.076088566204085,29.89177366515676,26.882354690298843,26.882354690298843,-1.3101878401566094,-1.3101878401566094,-1.3101878401566094,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.03387955677591042,-0.03387955677591042,-0.03387955677591042,-0.8855473163397185,-0.8855473163397185,-0.8855473163397185,0.0,0.0,0.0,25.572166850142235
2010-07-08,26.863401181882473,21.151559496238768,30.25314565266731,26.863401181882473,26.863401181882473,-1.2152611878834765,-1.2152611878834765,-1.2152611878834765,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.04528884631839782,-0.04528884631839782,-0.04528884631839782,-0.7792113745240982,-0.7792113745240982,-0.7792113745240982,0.0,0.0,0.0,25.648139993998996
2010-07-09,26.8444476734661,21.202454998085802,30.09123558235795,26.8444476734661,26.8444476734661,-1.0333797942766392,-1.0333797942766392,-1.0333797942766392,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,0.02299731385145365,0.02299731385145365,0.02299731385145365,-0.6656161410871124,-0.6656161410871124,-0.6656161410871124,0.0,0.0,0.0,25.81106787918946
2010-07-12,26.78758714821698,21.45173639283587,30.408845843726255,26.78758714821698,26.78758714821698,-0.7212876492866168,-0.7212876492866168,-0.7212876492866168,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.029040000493619666,-0.029040000493619666,-0.029040000493619666,-0.30148668175201665,-0.30148668175201665,-0.30148668175201665,0.0,0.0,0.0,26.066299498930363
2010-07-13,26.768633639800605,21.852286547662334,30.77025545324934,26.768633639800605,26.768633639800605,-0.582422158387214,-0.582422158387214,-0.582422158387214,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.01247914407235885,-0.01247914407235885,-0.01247914407235885,-0.17918204727387468,-0.17918204727387468,-0.17918204727387468,0.0,0.0,0.0,26.18621148141339
2010-07-14,26.749680131384235,21.693774703722262,30.825092331564104,26.749680131384235,26.749680131384235,-0.4843786955725896,-0.4843786955725896,-0.4843786955725896,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.03387955677585661,-0.03387955677585661,-0.03387955677585661,-0.05973817175575259,-0.05973817175575259,-0.05973817175575259,0.0,0.0,0.0,26.265301435811644
2010-07-15,26.73072662296786,21.9096540488738,30.429571990206043,26.73072662296786,26.73072662296786,-0.3810488509098052,-0.3810488509098052,-0.3810488509098052,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.04528884631837617,-0.04528884631837617,-0.04528884631837617,0.055000962449551286,0.055000962449551286,0.055000962449551286,0.0,0.0,0.0,26.349677772058055
2010-07-16,26.711773114551487,22.12160506199521,30.746271995420578,26.711773114551487,26.711773114551487,-0.2044182144780163,-0.2044182144780163,-0.2044182144780163,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,0.022997313851443192,0.022997313851443192,0.022997313851443192,0.1633454387115209,0.1633454387115209,0.1633454387115209,0.0,0.0,0.0,26.50735490007347
2010-07-19,26.654912589302366,22.734387988235778,31.319389822558755,26.654912589302366,26.654912589302366,0.016253514511046004,0.016253514511046004,0.016253514511046004,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.02904000049357333,-0.02904000049357333,-0.02904000049357333,0.43605448204559966,0.43605448204559966,0.43605448204559966,0.0,0.0,0.0,26.671166103813412
2010-07-20,26.635959080885993,22.769892978345982,31.330760474549127,26.635959080885993,26.635959080885993,0.10276021533204426,0.10276021533204426,0.10276021533204426,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.012479144072478951,-0.012479144072478951,-0.012479144072478951,0.5060003264455036,0.5060003264455036,0.5060003264455036,0.0,0.0,0.0,26.738719296218036
2010-07-21,26.617005572469623,22.851300785771013,31.374999999060638,26.617005572469623,26.617005572469623,0.13968525727329278,0.13968525727329278,0.13968525727329278,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.03387955677596066,-0.03387955677596066,-0.03387955677596066,0.5643257810902337,0.5643257810902337,0.5643257810902337,0.0,0.0,0.0,26.756690829742915
2010-07-22,26.59805206405325,21.983603024287063,31.246140160636955,26.59805206405325,26.59805206405325,0.17467571246564353,0.17467571246564353,0.17467571246564353,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.04528884631849662,-0.04528884631849662,-0.04528884631849662,0.6107255258251205,0.6107255258251205,0.6107255258251205,0.0,0.0,0.0,26.77272777651889
2010-07-23,26.57909855563687,22.711318283153872,31.26708297770553,26.57909855563687,26.57909855563687,0.277378302115965,0.277378302115965,0.277378302115965,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,0.022997313851432732,0.022997313851432732,0.022997313851432732,0.6451419553055127,0.6451419553055127,0.6451419553055127,0.0,0.0,0.0,26.85647685775284
2010-07-26,26.522238030387754,22.461577061400448,31.210102034583336,26.522238030387754,26.522238030387754,0.25953758532239146,0.25953758532239146,0.25953758532239146,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.02904000049357857,-0.02904000049357857,-0.02904000049357857,0.6793385528569506,0.6793385528569506,0.6793385528569506,0.0,0.0,0.0,26.781775615710146
2010-07-27,26.50328452197138,22.246516440600733,31.12836779381925,26.50328452197138,26.50328452197138,0.26642470489219794,0.26642470489219794,0.26642470489219794,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.012479144072403497,-0.012479144072403497,-0.012479144072403497,0.669664816005582,0.669664816005582,0.669664816005582,0.0,0.0,0.0,26.76970922686358
2010-07-28,26.48433101355501,21.95220281179062,31.156085261814187,26.48433101355501,26.48433101355501,0.22619287808507205,0.22619287808507205,0.22619287808507205,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.03387955677583635,-0.03387955677583635,-0.03387955677583635,0.6508334019018888,0.6508334019018888,0.6508334019018888,0.0,0.0,0.0,26.710523891640083
2010-07-29,26.465377505138633,22.052993940052563,31.043455932190657,26.465377505138633,26.465377505138633,0.1878019695573561,0.1878019695573561,0.1878019695573561,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.0452888463183981,-0.0452888463183981,-0.0452888463183981,0.6238517829167346,0.6238517829167346,0.6238517829167346,0.0,0.0,0.0,26.65317947469599
2010-07-30,26.44642399672226,22.27094002329911,31.143453058878084,26.44642399672226,26.44642399672226,0.22203851135564162,0.22203851135564162,0.22203851135564162,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,0.02299731385135741,0.02299731385135741,0.02299731385135741,0.5898021645452645,0.5898021645452645,0.5898021645452645,0.0,0.0,0.0,26.6684625080779
2010-08-02,26.389563471473142,22.144293223205977,30.764315233635394,26.389563471473142,26.389563471473142,0.036700218487187956,0.036700218487187956,0.036700218487187956,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.029040000493583806,-0.029040000493583806,-0.029040000493583806,0.4565011860217521,0.4565011860217521,0.4565011860217521,0.0,0.0,0.0,26.42626368996033
2010-08-03,26.3891033897535,22.155318669301607,30.75079874385985,26.3891033897535,26.3891033897535,0.00212358772076901,0.00212358772076901,0.00212358772076901,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.012479144072328054,-0.012479144072328054,-0.012479144072328054,0.4053636988340774,0.4053636988340774,0.4053636988340774,0.0,0.0,0.0,26.39122697747427
2010-08-04,26.38864330803386,22.215636206746126,30.964486443409346,26.38864330803386,26.38864330803386,-0.07205864056365031,-0.07205864056365031,-0.07205864056365031,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.0338795567759404,-0.0338795567759404,-0.0338795567759404,0.35258188325327044,0.35258188325327044,0.35258188325327044,0.0,0.0,0.0,26.31658466747021
2010-08-05,26.388183226314222,21.77831004471129,30.687816025550077,26.388183226314222,26.388183226314222,-0.136997467709671,-0.136997467709671,-0.136997467709671,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.045288846318447505,-0.045288846318447505,-0.045288846318447505,0.2990523456497569,0.2990523456497569,0.2990523456497569,0.0,0.0,0.0,26.251185758604553
2010-08-06,26.38772314459458,21.777158160027327,30.347712032758636,26.38772314459458,26.38772314459458,-0.1222017948089611,-0.1222017948089611,-0.1222017948089611,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,0.022997313851430067,0.022997313851430067,0.022997313851430067,0.2455618583805892,0.2455618583805892,0.2455618583805892,0.0,0.0,0.0,26.26552134978562
2010-08-09,26.38634289943566,21.39234836591265,30.157615899988425,26.38634289943566,26.38634289943566,-0.3284594234785136,-0.3284594234785136,-0.3284594234785136,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.029040000493648303,-0.029040000493648303,-0.029040000493648303,0.09134154405611511,0.09134154405611511,0.09134154405611511,0.0,0.0,0.0,26.057883475957148
2010-08-10,26.38588281771602,21.557738943684786,30.626578943287296,26.38588281771602,26.38588281771602,-0.35985518391131754,-0.35985518391131754,-0.35985518391131754,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.012479144072448158,-0.012479144072448158,-0.012479144072448158,0.043384927202111,0.043384927202111,0.043384927202111,0.0,0.0,0.0,26.026027633804702
2010-08-11,26.38542273599638,21.625185052010753,30.242591325520117,26.38542273599638,26.38542273599638,-0.4271125968558481,-0.4271125968558481,-0.4271125968558481,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.03387955677584291,-0.03387955677584291,-0.03387955677584291,-0.0024720730390248562,-0.0024720730390248562,-0.0024720730390248562,0.0,0.0,0.0,25.95831013914053
2010-08-12,26.384962654276737,21.46546617990962,30.76046691711776,26.384962654276737,26.384962654276737,-0.4822211436932521,-0.4822211436932521,-0.4822211436932521,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.04528884631845846,-0.04528884631845846,-0.04528884631845846,-0.04617133033381319,-0.04617133033381319,-0.04617133033381319,0.0,0.0,0.0,25.902741510583486
2010-08-13,26.3845025725571,21.456224448656204,30.336778025635553,26.3845025725571,26.3845025725571,-0.45551015581779464,-0.45551015581779464,-0.45551015581779464,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,0.02299731385150272,0.02299731385150272,0.02299731385150272,-0.08774650262831696,-0.08774650262831696,-0.08774650262831696,0.0,0.0,0.0,25.928992416739305
2010-08-16,26.383122327398176,21.23894898226377,30.25045182888281,26.383122327398176,26.383122327398176,-0.6208595707560851,-0.6208595707560851,-0.6208595707560851,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.02904000049354271,-0.02904000049354271,-0.02904000049354271,-0.20105860322156202,-0.20105860322156202,-0.20105860322156202,0.0,0.0,0.0,25.76226275664209
2010-08-17,26.38266224567854,21.396738890182377,30.147393777870303,26.38266224567854,26.38266224567854,-0.6388991444232459,-0.6388991444232459,-0.6388991444232459,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.012479144072372711,-0.012479144072372711,-0.012479144072372711,-0.23565903330989288,-0.23565903330989288,-0.23565903330989288,0.0,0.0,0.0,25.743763101255293
2010-08-18,26.382202163958898,21.156251892372538,29.902788944425282,26.382202163958898,26.382202163958898,-0.6936548502731152,-0.6936548502731152,-0.6936548502731152,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.033879556775946944,-0.033879556775946944,-0.033879556775946944,-0.2690143264561879,-0.2690143264561879,-0.2690143264561879,0.0,0.0,0.0,25.68854731368578
2010-08-19,26.381742082239256,21.64190023238737,30.21132605043131,26.381742082239256,26.381742082239256,-0.7373504627936164,-0.7373504627936164,-0.7373504627936164,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.04528884631846943,-0.04528884631846943,-0.04528884631846943,-0.3013006494341664,-0.3013006494341664,-0.3013006494341664,0.0,0.0,0.0,25.64439161944564
2010-08-20,26.381282000519615,21.38099405823222,30.2748062449463,26.381282000519615,26.381282000519615,-0.700414647128102,-0.700414647128102,-0.700414647128102,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,0.02299731385149227,0.02299731385149227,0.02299731385149227,-0.3326509939386137,-0.3326509939386137,-0.3326509939386137,0.0,0.0,0.0,25.680867353391513
2010-08-23,26.379901755360695,21.188817954638566,29.97155353019875,26.379901755360695,26.379901755360695,-0.8412949125181561,-0.8412949125181561,-0.8412949125181561,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.029040000493607214,-0.029040000493607214,-0.029040000493607214,-0.42149394498356835,-0.42149394498356835,-0.42149394498356835,0.0,0.0,0.0,25.53860684284254
2010-08-24,26.379441673641058,21.131480015973928,30.04739296426652,26.379441673641058,26.379441673641058,-0.8523822145578439,-0.8523822145578439,-0.8523822145578439,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.012479144072393512,-0.012479144072393512,-0.012479144072393512,-0.4491421034444699,-0.4491421034444699,-0.4491421034444699,0.0,0.0,0.0,25.527059459083212
2010-08-25,26.378981591921416,21.166024541186545,29.819594200426444,26.378981591921416,26.378981591921416,-0.9001386044607532,-0.9001386044607532,-0.9001386044607532,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.03387955677582266,-0.03387955677582266,-0.03387955677582266,-0.47549808064394994,-0.47549808064394994,-0.47549808064394994,0.0,0.0,0.0,25.478842987460663
2010-08-26,26.378521510201775,20.917051565359575,29.762567610150235,26.378521510201775,26.378521510201775,-0.9363147104182535,-0.9363147104182535,-0.9363147104182535,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.04528884631840935,-0.04528884631840935,-0.04528884631840935,-0.5002648970588637,-0.5002648970588637,-0.5002648970588637,0.0,0.0,0.0,25.44220679978352
2010-08-27,26.378061428482134,21.298823404313435,29.89673645919431,26.378061428482134,26.378061428482134,-0.8908457069907041,-0.8908457069907041,-0.8908457069907041,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,0.022997313851500056,0.022997313851500056,0.022997313851500056,-0.5230820538012236,-0.5230820538012236,-0.5230820538012236,0.0,0.0,0.0,25.48721572149143
2010-08-30,26.376681183323214,21.12211702712329,29.736010959816937,26.376681183323214,26.376681183323214,-0.9953680586200804,-0.9953680586200804,-0.9953680586200804,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.02904000049361245,-0.02904000049361245,-0.02904000049361245,-0.5755670910854874,-0.5755670910854874,-0.5755670910854874,0.0,0.0,0.0,25.381313124703134
2010-08-31,26.376221101603573,21.00998928445087,29.803321775186546,26.376221101603573,26.376221101603573,-0.9894594544779582,-0.9894594544779582,-0.9894594544779582,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.012479144072414312,-0.012479144072414312,-0.012479144072414312,-0.5862193433645634,-0.5862193433645634,-0.5862193433645634,0.0,0.0,0.0,25.386761647125613
2010-09-01,26.375761019883935,21.17761668955704,29.819556249624743,26.375761019883935,26.375761019883935,-1.0173528466876416,-1.0173528466876416,-1.0173528466876416,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.033879556775883016,-0.033879556775883016,-0.033879556775883016,-0.592712322870778,-0.592712322870778,-0.592712322870778,0.0,0.0,0.0,25.358408173196295
2010-09-02,26.375300938164294,20.9574109432169,29.656889416460796,26.375300938164294,26.375300938164294,-1.0307124352770183,-1.0307124352770183,-1.0307124352770183,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.0452888463185298,-0.0452888463185298,-0.0452888463185298,-0.5946626219175081,-0.5946626219175081,-0.5946626219175081,0.0,0.0,0.0,25.344588502887277
2010-09-03,26.374840856444653,20.917486739241674,29.53091816886239,26.374840856444653,26.374840856444653,-0.9595207354293379,-0.9595207354293379,-0.9595207354293379,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,0.022997313851489606,0.022997313851489606,0.022997313851489606,-0.5917570822398469,-0.5917570822398469,-0.5917570822398469,0.0,0.0,0.0,25.415320121015316
2010-09-07,26.37300052956609,21.166602188182427,29.662148208722762,26.37300052956609,26.37300052956609,-0.932099854290292,-0.932099854290292,-0.932099854290292,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.012479144072438168,-0.012479144072438168,-0.012479144072438168,-0.5288597431768733,-0.5288597431768733,-0.5288597431768733,0.0,0.0,0.0,25.4409006752758
2010-09-08,26.37254044784645,21.17575429688162,29.59551283063962,26.37254044784645,26.37254044784645,-0.9253796361598409,-0.9253796361598409,-0.9253796361598409,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.033879556775987064,-0.033879556775987064,-0.033879556775987064,-0.5007391123428734,-0.5007391123428734,-0.5007391123428734,0.0,0.0,0.0,25.447160811686608
2010-09-09,26.372080366126813,21.144103029495177,29.718584352638736,26.372080366126813,26.372080366126813,-0.9043748146687313,-0.9043748146687313,-0.9043748146687313,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.04528884631843128,-0.04528884631843128,-0.04528884631843128,-0.46832500130931937,-0.46832500130931937,-0.46832500130931937,0.0,0.0,0.0,25.46770555145808
2010-09-10,26.37162028440717,21.532901453054574,29.85148469310038,26.37162028440717,26.37162028440717,-0.7999708600882408,-0.7999708600882408,-0.7999708600882408,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,0.02299731385156226,0.02299731385156226,0.02299731385156226,-0.4322072068988225,-0.4322072068988225,-0.4322072068988225,0.0,0.0,0.0,25.57164942431893
2010-09-13,26.37024003924825,21.417754154831787,30.092438058139802,26.37024003924825,26.37024003924825,-0.729366443347223,-0.729366443347223,-0.729366443347223,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.029040000493571354,-0.029040000493571354,-0.029040000493571354,-0.3095654758126712,-0.3095654758126712,-0.3095654758126712,0.0,0.0,0.0,25.640873595901027
2010-09-14,26.36977995752861,21.0585850161769,30.032476853755732,26.36977995752861,26.36977995752861,-0.6703823327631322,-0.6703823327631322,-0.6703823327631322,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.012479144072365781,-0.012479144072365781,-0.012479144072365781,-0.2671422216497859,-0.2671422216497859,-0.2671422216497859,0.0,0.0,0.0,25.699397624765478
2010-09-15,26.36931987580897,20.95884494493717,30.14128545622531,26.36931987580897,26.36931987580897,-0.6504131265616788,-0.6504131265616788,-0.6504131265616788,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.03387955677586277,-0.03387955677586277,-0.03387955677586277,-0.22577260274483557,-0.22577260274483557,-0.22577260274483557,0.0,0.0,0.0,25.71890674924729
2010-09-16,26.368859794089328,21.133604869099706,29.719186045028174,26.368859794089328,26.368859794089328,-0.6226756156024816,-0.6226756156024816,-0.6226756156024816,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.045288846318442245,-0.045288846318442245,-0.045288846318442245,-0.1866258022430589,-0.1866258022430589,-0.1866258022430589,0.0,0.0,0.0,25.746184178486846
2010-09-17,26.36839971236969,21.37068642703724,30.196766651441603,26.36839971236969,26.36839971236969,-0.5186418308744866,-0.5186418308744866,-0.5186418308744866,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,0.022997313851486945,0.022997313851486945,0.022997313851486945,-0.15087817768499318,-0.15087817768499318,-0.15087817768499318,0.0,0.0,0.0,25.849757881495204
2010-09-20,26.36701946721077,21.514032805650285,30.511243520522893,26.36701946721077,26.36701946721077,-0.49500521306657314,-0.49500521306657314,-0.49500521306657314,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.02904000049363585,-0.02904000049363585,-0.02904000049363585,-0.07520424553195686,-0.07520424553195686,-0.07520424553195686,0.0,0.0,0.0,25.872014254144197
2010-09-21,26.36655938549113,21.70848333064573,30.33897240144456,26.36655938549113,26.36655938549113,-0.4670354745556601,-0.4670354745556601,-0.4670354745556601,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.012479144072386579,-0.012479144072386579,-0.012479144072386579,-0.06379536344229313,-0.06379536344229313,-0.06379536344229313,0.0,0.0,0.0,25.899523910935468
2010-09-22,26.366099303771488,21.510464801568805,30.247915329055,26.366099303771488,26.366099303771488,-0.48525235256203325,-0.48525235256203325,-0.48525235256203325,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.03387955677592312,-0.03387955677592312,-0.03387955677592312,-0.06061182874512971,-0.06061182874512971,-0.06061182874512971,0.0,0.0,0.0,25.880846951209456
2010-09-23,26.365639222051847,21.778290600898444,30.24715891477853,26.365639222051847,26.365639222051847,-0.5022351915030415,-0.5022351915030415,-0.5022351915030415,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.04528884631838216,-0.04528884631838216,-0.04528884631838216,-0.06618537814367897,-0.06618537814367897,-0.06618537814367897,0.0,0.0,0.0,25.863404030548807
2010-09-24,26.365179140332206,21.47585496132344,30.10438214643729,26.365179140332206,26.365179140332206,-0.4486045521291104,-0.4486045521291104,-0.4486045521291104,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,0.022997313851411627,0.022997313851411627,0.022997313851411627,-0.08084089893954166,-0.08084089893954166,-0.08084089893954166,0.0,0.0,0.0,25.916574588203094
2010-09-27,26.363798895173286,21.51588260122676,30.21293757204706,26.363798895173286,26.363798895173286,-0.5989001013571179,-0.5989001013571179,-0.5989001013571179,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.02904000049364109,-0.02904000049364109,-0.02904000049364109,-0.17909913382249643,-0.17909913382249643,-0.17909913382249643,0.0,0.0,0.0,25.76489879381617
2010-09-28,26.363338813453648,21.356555944454662,30.07828858863983,26.363338813453648,26.363338813453648,-0.6319120084871512,-0.6319120084871512,-0.6319120084871512,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.012479144072410445,-0.012479144072410445,-0.012479144072410445,-0.22867189737376026,-0.22867189737376026,-0.22867189737376026,0.0,0.0,0.0,25.731426804966496
2010-09-29,26.362878731734007,21.280534418408486,30.0345832701783,26.362878731734007,26.362878731734007,-0.7100507795845727,-0.7100507795845727,-0.7100507795845727,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.033879556775913,-0.033879556775913,-0.033879556775913,-0.28541025576767926,-0.28541025576767926,-0.28541025576767926,0.0,0.0,0.0,25.652827952149433
2010-09-30,26.362418650014366,21.12320906110748,29.97068932037519,26.362418650014366,26.362418650014366,-0.7842721709704104,-0.7842721709704104,-0.7842721709704104,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.045288846318502614,-0.045288846318502614,-0.045288846318502614,-0.34822235761092724,-0.34822235761092724,-0.34822235761092724,0.0,0.0,0.0,25.578146479043955
2010-10-01,26.361958568294725,21.403360238051892,29.994051072781946,26.361958568294725,26.361958568294725,-0.7835743946489496,-0.7835743946489496,-0.7835743946489496,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,0.022997313851401174,0.022997313851401174,0.022997313851401174,-0.41581074145937036,-0.41581074145937036,-0.41581074145937036,0.0,0.0,0.0,25.578384173645777
2010-10-04,26.360578323135805,20.688326659041866,29.42516399469607,26.360578323135805,26.360578323135805,-1.0515574091803728,-1.0515574091803728,-1.0515574091803728,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.029040000493594755,-0.029040000493594755,-0.029040000493594755,-0.6317564416457976,-0.6317564416457976,-0.6317564416457976,0.0,0.0,0.0,25.309020913955433
2010-10-05,26.360118241416163,20.946422586135533,29.61275524061708,26.360118241416163,26.360118241416163,-1.1056209499800043,-1.1056209499800043,-1.1056209499800043,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.012479144072431243,-0.012479144072431243,-0.012479144072431243,-0.7023808388665925,-0.7023808388665925,-0.7023808388665925,0.0,0.0,0.0,25.25449729143616
2010-10-06,26.359658159696526,20.76039726271282,29.78144987458191,26.359658159696526,26.359658159696526,-1.1939357814241662,-1.1939357814241662,-1.1939357814241662,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.03387955677590287,-0.03387955677590287,-0.03387955677590287,-0.7692952576072828,-0.7692952576072828,-0.7692952576072828,0.0,0.0,0.0,25.16572237827236
2010-10-07,26.359198077976885,20.590411553342914,29.689637235573027,26.359198077976885,26.359198077976885,-1.266729411214262,-1.266729411214262,-1.266729411214262,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.045288846318404095,-0.045288846318404095,-0.045288846318404095,-0.8306795978548774,-0.8306795978548774,-0.8306795978548774,0.0,0.0,0.0,25.092468666762624
2010-10-08,26.358737996257243,20.27144900843209,29.50274104817052,26.358737996257243,26.358737996257243,-1.2525404576464905,-1.2525404576464905,-1.2525404576464905,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,0.02299731385132586,0.02299731385132586,0.02299731385132586,-0.8847768044568357,-0.8847768044568357,-0.8847768044568357,0.0,0.0,0.0,25.106197538610754
2010-10-11,26.357357751098323,20.571830961651717,29.64566281470707,26.357357751098323,26.357357751098323,-1.4074630277586757,-1.4074630277586757,-1.4074630277586757,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.029040000493548424,-0.029040000493548424,-0.029040000493548424,-0.9876620602241468,-0.9876620602241468,-0.9876620602241468,0.0,0.0,0.0,24.949894723339646
2010-10-12,26.356897669378682,20.909710333444835,29.398992295086444,26.356897669378682,26.356897669378682,-1.4010874187559257,-1.4010874187559257,-1.4010874187559257,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.012479144072355787,-0.012479144072355787,-0.012479144072355787,-0.9978473076425892,-0.9978473076425892,-0.9978473076425892,0.0,0.0,0.0,24.955810250622758
2010-10-13,26.35643758765904,20.650151727107225,29.23510770474535,26.35643758765904,26.35643758765904,-1.4190517125907467,-1.4190517125907467,-1.4190517125907467,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.033879556775892744,-0.033879556775892744,-0.033879556775892744,-0.9944111887738736,-0.9944111887738736,-0.9944111887738736,0.0,0.0,0.0,24.937385875068294
2010-10-14,26.355977505939403,20.723078478588373,29.244363247277715,26.355977505939403,26.355977505939403,-1.4128778222422198,-1.4128778222422198,-1.4128778222422198,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,-0.04528884631834401,-0.04528884631834401,-0.04528884631834401,-0.9768280088828954,-0.9768280088828954,-0.9768280088828954,0.0,0.0,0.0,24.943099683697184
2010-10-15,26.355517424219762,20.4754531747826,29.69893119676284,26.355517424219762,26.355517424219762,-1.3126410964477888,-1.3126410964477888,-1.3126410964477888,-0.3907609670409804,-0.3907609670409804,-0.3907609670409804,0.02299731385139851,0.02299731385139851,0.02299731385139851,-0.9448774432582067,-0.9448774432582067,-0.9448774432582067,0.0,0.0,0.0,25.042876327771975
