Date,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,Price
2016-10-13,85.15518752331245,83.6171180198012,91.28372075161764,85.15518752331245,85.15518752331245,2.108443725780936,2.108443725780936,2.108443725780936,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.04549962997404,0.04549962997404,0.04549962997404,0.6377633965033725,0.6377633965033725,0.6377633965033725,0.0,0.0,0.0,87.26363124909338
2016-10-14,85.1818467632995,83.7010113150714,91.10653739986304,85.1818467632995,85.1818467632995,2.150420839122605,2.150420839122605,2.150420839122605,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.012027309607168296,0.012027309607168296,0.012027309607168296,0.7132128302119131,0.7132128302119131,0.7132128302119131,0.0,0.0,0.0,87.3322676024221
2016-10-17,85.26182448326064,84.12612140254095,91.08825375747003,85.26182448326064,85.26182448326064,2.4226272212825553,2.4226272212825553,2.4226272212825553,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.07752949944888061,0.07752949944888061,0.07752949944888061,0.9199170225301506,0.9199170225301506,0.9199170225301506,0.0,0.0,0.0,87.68445170454319
2016-10-18,85.28848372324768,84.44290017319862,91.60190033511921,85.28848372324768,85.28848372324768,2.5465625561954695,2.5465625561954695,2.5465625561954695,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.14700693891743968,0.14700693891743968,0.14700693891743968,0.9743749179745059,0.9743749179745059,0.9743749179745059,0.0,0.0,0.0,87.83504627944315
2016-10-19,85.31514296323472,84.2245221016679,91.4913474911538,85.31514296323472,85.31514296323472,2.517402054446489,2.517402054446489,2.517402054446489,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.07423181805288478,0.07423181805288478,0.07423181805288478,1.0179895370900804,1.0179895370900804,1.0179895370900804,0.0,0.0,0.0,87.83254501768121
2016-10-20,85.34180220322177,84.32731169705627,91.43405594004129,85.34180220322177,85.34180220322177,2.5195671316710477,2.5195671316710477,2.5195671316710477,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.04549962997406631,0.04549962997406631,0.04549962997406631,1.0488868023934574,1.0488868023934574,1.0488868023934574,0.0,0.0,0.0,87.86136933489283
2016-10-21,85.36846144320883,84.2710416084359,91.46804838907157,85.36846144320883,85.36846144320883,2.5026593492781863,2.5026593492781863,2.5026593492781863,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.012027309607405723,0.012027309607405723,0.012027309607405723,1.0654513403672565,1.0654513403672565,1.0654513403672565,0.0,0.0,0.0,87.87112079248702
2016-10-24,85.44843916316997,84.06644751574173,91.6592223001561,85.44843916316997,85.44843916316997,2.5202513223953447,2.5202513223953447,2.5202513223953447,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.0775294994490574,0.0775294994490574,0.0775294994490574,1.0175411236427634,1.0175411236427634,1.0175411236427634,0.0,0.0,0.0,87.9686904855653
2016-10-25,85.475098403157,84.4205727239994,91.5887080479998,85.475098403157,85.475098403157,2.539021645405756,2.539021645405756,2.539021645405756,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.1470069389173976,0.1470069389173976,0.1470069389173976,0.9668340071848345,0.9668340071848345,0.9668340071848345,0.0,0.0,0.0,88.01412004856276
2016-10-26,85.50175764314406,84.32968696814974,91.61512406648862,85.50175764314406,85.50175764314406,2.3979409807071237,2.3979409807071237,2.3979409807071237,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.07423181805312323,0.07423181805312323,0.07423181805312323,0.8985284633504768,0.8985284633504768,0.8985284633504768,0.0,0.0,0.0,87.89969862385118
