Date,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,Price
2018-02-16,33.8765495659132,26.02187402628588,42.25418747398778,33.8765495659132,33.8765495659132,-0.4212979242925935,-0.4212979242925935,-0.4212979242925935,-0.4212979242925935,-0.4212979242925935,-0.4212979242925935,0.0,0.0,0.0,33.455251641620606
2018-02-20,33.8765495659132,25.1236358179971,41.417882228897604,33.8765495659132,33.8765495659132,-0.4285750796119373,-0.4285750796119373,-0.4285750796119373,-0.4285750796119373,-0.4285750796119373,-0.4285750796119373,0.0,0.0,0.0,33.44797448630126
2018-02-21,33.8765495659132,25.44460217852987,41.14885349311486,33.8765495659132,33.8765495659132,-0.4298682222609147,-0.4298682222609147,-0.4298682222609147,-0.4298682222609147,-0.4298682222609147,-0.4298682222609147,0.0,0.0,0.0,33.44668134365229
2018-02-22,33.8765495659132,26.047379434035605,42.10414597281349,33.8765495659132,33.8765495659132,-0.4301423672059602,-0.4301423672059602,-0.4301423672059602,-0.4301423672059602,-0.4301423672059602,-0.4301423672059602,0.0,0.0,0.0,33.44640719870724
2018-02-23,33.8765495659132,25.025827154646674,41.59949208870375,33.8765495659132,33.8765495659132,-0.42902976665629455,-0.42902976665629455,-0.42902976665629455,-0.42902976665629455,-0.42902976665629455,-0.42902976665629455,0.0,0.0,0.0,33.44751979925691
2018-02-26,33.8765495659132,25.14504972127867,41.98117817340812,33.8765495659132,33.8765495659132,-0.4142603605824926,-0.4142603605824926,-0.4142603605824926,-0.4142603605824926,-0.4142603605824926,-0.4142603605824926,0.0,0.0,0.0,33.462289205330705
2018-02-27,33.8765495659132,24.03569603265533,41.53514239265283,33.8765495659132,33.8765495659132,-0.4047225646047193,-0.4047225646047193,-0.4047225646047193,-0.4047225646047193,-0.4047225646047193,-0.4047225646047193,0.0,0.0,0.0,33.47182700130848
2018-02-28,33.8765495659132,25.051565681150706,41.43196704972998,33.8765495659132,33.8765495659132,-0.3926075044304155,-0.3926075044304155,-0.3926075044304155,-0.3926075044304155,-0.3926075044304155,-0.3926075044304155,0.0,0.0,0.0,33.483942061482786
2018-03-01,33.8765495659132,25.212322102561437,41.41622164378162,33.8765495659132,33.8765495659132,-0.3778378568213684,-0.3778378568213684,-0.3778378568213684,-0.3778378568213684,-0.3778378568213684,-0.3778378568213684,0.0,0.0,0.0,33.498711709091836
2018-03-02,33.8765495659132,25.236190718745295,41.48419810933408,33.8765495659132,33.8765495659132,-0.3603935838972116,-0.3603935838972116,-0.3603935838972116,-0.3603935838972116,-0.3603935838972116,-0.3603935838972116,0.0,0.0,0.0,33.51615598201599
2018-03-05,33.8765495659132,25.20990995761278,42.06939791687946,33.8765495659132,33.8765495659132,-0.2926366468932446,-0.2926366468932446,-0.2926366468932446,-0.2926366468932446,-0.2926366468932446,-0.2926366468932446,0.0,0.0,0.0,33.58391291901996
2018-03-06,33.8765495659132,25.3123924095279,40.97213684960038,33.8765495659132,33.8765495659132,-0.26536902544373225,-0.26536902544373225,-0.26536902544373225,-0.26536902544373225,-0.26536902544373225,-0.26536902544373225,0.0,0.0,0.0,33.61118054046947
2018-03-07,33.8765495659132,25.393873079623063,41.8320057267408,33.8765495659132,33.8765495659132,-0.23609944499138605,-0.23609944499138605,-0.23609944499138605,-0.23609944499138605,-0.23609944499138605,-0.23609944499138605,0.0,0.0,0.0,33.64045012092181
2018-03-08,33.8765495659132,26.38133278939267,42.44843415685605,33.8765495659132,33.8765495659132,-0.20508475278378777,-0.20508475278378777,-0.20508475278378777,-0.20508475278378777,-0.20508475278378777,-0.20508475278378777,0.0,0.0,0.0,33.67146481312941
2018-03-09,33.8765495659132,25.85176097715212,41.61641452114872,33.8765495659132,33.8765495659132,-0.17260820705660207,-0.17260820705660207,-0.17260820705660207,-0.17260820705660207,-0.17260820705660207,-0.17260820705660207,0.0,0.0,0.0,33.703941358856596
2018-03-12,33.8765495659132,25.417906260083406,41.41324612193482,33.8765495659132,33.8765495659132,-0.0694881802176732,-0.0694881802176732,-0.0694881802176732,-0.0694881802176732,-0.0694881802176732,-0.0694881802176732,0.0,0.0,0.0,33.807061385695526
2018-03-13,33.8765495659132,26.049686266201196,41.53236405619381,33.8765495659132,33.8765495659132,-0.034278501833001844,-0.034278501833001844,-0.034278501833001844,-0.034278501833001844,-0.034278501833001844,-0.034278501833001844,0.0,0.0,0.0,33.8422710640802
2018-03-14,33.8765495659132,26.341400050292382,42.278645443524944,33.8765495659132,33.8765495659132,0.0008257730355231149,0.0008257730355231149,0.0008257730355231149,0.0008257730355231149,0.0008257730355231149,0.0008257730355231149,0.0,0.0,0.0,33.877375338948724
2018-03-15,33.8765495659132,25.41680363538408,41.94256452682839,33.8765495659132,33.8765495659132,0.0355273012832989,0.0355273012832989,0.0355273012832989,0.0355273012832989,0.0355273012832989,0.0355273012832989,0.0,0.0,0.0,33.912076867196504
2018-03-16,33.8765495659132,26.037492485761398,41.88509306845869,33.8765495659132,33.8765495659132,0.06954732374178069,0.06954732374178069,0.06954732374178069,0.06954732374178069,0.06954732374178069,0.06954732374178069,0.0,0.0,0.0,33.94609688965498
2018-03-19,33.8765495659132,26.078288984851472,41.90926016069571,33.8765495659132,33.8765495659132,0.16509346742594766,0.16509346742594766,0.16509346742594766,0.16509346742594766,0.16509346742594766,0.16509346742594766,0.0,0.0,0.0,34.04164303333915
2018-03-20,33.8765495659132,26.040799475134865,42.69560907399758,33.8765495659132,33.8765495659132,0.1941035050772317,0.1941035050772317,0.1941035050772317,0.1941035050772317,0.1941035050772317,0.1941035050772317,0.0,0.0,0.0,34.07065307099043
2018-03-21,33.8765495659132,25.15863999998465,42.703572117669545,33.8765495659132,33.8765495659132,0.22143693398998152,0.22143693398998152,0.22143693398998152,0.22143693398998152,0.22143693398998152,0.22143693398998152,0.0,0.0,0.0,34.097986499903186
2018-03-22,33.8765495659132,25.962984458257587,41.86355105826263,33.8765495659132,33.8765495659132,0.24698643844435267,0.24698643844435267,0.24698643844435267,0.24698643844435267,0.24698643844435267,0.24698643844435267,0.0,0.0,0.0,34.123536004357554
2018-03-23,33.8765495659132,25.538096565187494,41.604199275985046,33.8765495659132,33.8765495659132,0.2706753979735241,0.2706753979735241,0.2706753979735241,0.2706753979735241,0.2706753979735241,0.2706753979735241,0.0,0.0,0.0,34.14722496388673
2018-03-26,33.8765495659132,25.87787683995559,42.88979832707618,33.8765495659132,33.8765495659132,0.3302398960664148,0.3302398960664148,0.3302398960664148,0.3302398960664148,0.3302398960664148,0.3302398960664148,0.0,0.0,0.0,34.20678946197962
2018-03-27,33.8765495659132,26.54441710759846,42.135061697686915,33.8765495659132,33.8765495659132,0.34627404882177487,0.34627404882177487,0.34627404882177487,0.34627404882177487,0.34627404882177487,0.34627404882177487,0.0,0.0,0.0,34.22282361473498
2018-03-28,33.8765495659132,26.17742268169317,42.290433767479925,33.8765495659132,33.8765495659132,0.36045817292916194,0.36045817292916194,0.36045817292916194,0.36045817292916194,0.36045817292916194,0.36045817292916194,0.0,0.0,0.0,34.237007738842365
2018-03-29,33.8765495659132,25.3445261413062,42.41112859481514,33.8765495659132,33.8765495659132,0.3728542033661266,0.3728542033661266,0.3728542033661266,0.3728542033661266,0.3728542033661266,0.3728542033661266,0.0,0.0,0.0,34.249403769279326
2018-04-02,33.8765495659132,26.005863863776728,42.56854080500212,33.8765495659132,33.8765495659132,0.40617968086556966,0.40617968086556966,0.40617968086556966,0.40617968086556966,0.40617968086556966,0.40617968086556966,0.0,0.0,0.0,34.28272924677877
2018-04-03,33.8765495659132,26.509523080163518,42.56666444865663,33.8765495659132,33.8765495659132,0.4109079440041523,0.4109079440041523,0.4109079440041523,0.4109079440041523,0.4109079440041523,0.4109079440041523,0.0,0.0,0.0,34.28745750991735
2018-04-04,33.8765495659132,25.920403887531176,41.91555000604807,33.8765495659132,33.8765495659132,0.4143882626272773,0.4143882626272773,0.4143882626272773,0.4143882626272773,0.4143882626272773,0.4143882626272773,0.0,0.0,0.0,34.29093782854048
2018-04-05,33.8765495659132,25.842555091441355,42.68064284618071,33.8765495659132,33.8765495659132,0.4167161930837285,0.4167161930837285,0.4167161930837285,0.4167161930837285,0.4167161930837285,0.4167161930837285,0.0,0.0,0.0,34.29326575899693
2018-04-06,33.8765495659132,26.45808131817614,41.839809510962766,33.8765495659132,33.8765495659132,0.41798447076185086,0.41798447076185086,0.41798447076185086,0.41798447076185086,0.41798447076185086,0.41798447076185086,0.0,0.0,0.0,34.29453403667505
2018-04-09,33.8765495659132,26.29826743635716,42.69534813471189,33.8765495659132,33.8765495659132,0.4163020373649196,0.4163020373649196,0.4163020373649196,0.4163020373649196,0.4163020373649196,0.4163020373649196,0.0,0.0,0.0,34.29285160327812
2018-04-10,33.8765495659132,26.428621241798666,42.16786090519073,33.8765495659132,33.8765495659132,0.41418172539097775,0.41418172539097775,0.41418172539097775,0.41418172539097775,0.41418172539097775,0.41418172539097775,0.0,0.0,0.0,34.290731291304176
2018-04-11,33.8765495659132,26.297195065546024,42.09597087342116,33.8765495659132,33.8765495659132,0.4114065267399835,0.4114065267399835,0.4114065267399835,0.4114065267399835,0.4114065267399835,0.4114065267399835,0.0,0.0,0.0,34.28795609265318
2018-04-12,33.8765495659132,25.97477718955275,42.07153376673625,33.8765495659132,33.8765495659132,0.40804616897099105,0.40804616897099105,0.40804616897099105,0.40804616897099105,0.40804616897099105,0.40804616897099105,0.0,0.0,0.0,34.28459573488419
2018-04-13,33.8765495659132,25.923368007179455,42.46485305674282,33.8765495659132,33.8765495659132,0.40416763183148174,0.40416763183148174,0.40416763183148174,0.40416763183148174,0.40416763183148174,0.40416763183148174,0.0,0.0,0.0,34.280717197744686
2018-04-16,33.8765495659132,26.375276302290857,42.755334622659845,33.8765495659132,33.8765495659132,0.39006232201782504,0.39006232201782504,0.39006232201782504,0.39006232201782504,0.39006232201782504,0.39006232201782504,0.0,0.0,0.0,34.26661188793103
2018-04-17,33.8765495659132,26.179604378142187,42.455081942884455,33.8765495659132,33.8765495659132,0.38474303663940834,0.38474303663940834,0.38474303663940834,0.38474303663940834,0.38474303663940834,0.38474303663940834,0.0,0.0,0.0,34.26129260255261
2018-04-18,33.8765495659132,26.300903994289474,42.20509544811131,33.8765495659132,33.8765495659132,0.379214781333472,0.379214781333472,0.379214781333472,0.379214781333472,0.379214781333472,0.379214781333472,0.0,0.0,0.0,34.255764347246675
2018-04-19,33.8765495659132,25.986951822078087,42.369760897029934,33.8765495659132,33.8765495659132,0.3735353971127675,0.3735353971127675,0.3735353971127675,0.3735353971127675,0.3735353971127675,0.3735353971127675,0.0,0.0,0.0,34.25008496302597
2018-04-20,33.8765495659132,26.486605539842543,42.034309448087825,33.8765495659132,33.8765495659132,0.36776081731112437,0.36776081731112437,0.36776081731112437,0.36776081731112437,0.36776081731112437,0.36776081731112437,0.0,0.0,0.0,34.244310383224324
2018-04-23,33.8765495659132,26.03719314545188,42.56567050845466,33.8765495659132,33.8765495659132,0.3503803970322096,0.3503803970322096,0.3503803970322096,0.3503803970322096,0.3503803970322096,0.3503803970322096,0.0,0.0,0.0,34.22692996294541
2018-04-24,33.8765495659132,26.44205292815923,41.99272895149332,33.8765495659132,33.8765495659132,0.3447173958646176,0.3447173958646176,0.3447173958646176,0.3447173958646176,0.3447173958646176,0.3447173958646176,0.0,0.0,0.0,34.22126696177782
2018-04-25,33.8765495659132,25.904541485749604,42.69954746321839,33.8765495659132,33.8765495659132,0.3391790249076823,0.3391790249076823,0.3391790249076823,0.3391790249076823,0.3391790249076823,0.3391790249076823,0.0,0.0,0.0,34.21572859082088
2018-04-26,33.8765495659132,26.21028359606634,42.256313614524124,33.8765495659132,33.8765495659132,0.3337890392220757,0.3337890392220757,0.3337890392220757,0.3337890392220757,0.3337890392220757,0.3337890392220757,0.0,0.0,0.0,34.21033860513528
2018-04-27,33.8765495659132,26.066559810695008,42.564926294136576,33.8765495659132,33.8765495659132,0.3285615124517607,0.3285615124517607,0.3285615124517607,0.3285615124517607,0.3285615124517607,0.3285615124517607,0.0,0.0,0.0,34.205111078364965
2018-04-30,33.8765495659132,25.905234575015424,42.769696151424775,33.8765495659132,33.8765495659132,0.31382768592682936,0.31382768592682936,0.31382768592682936,0.31382768592682936,0.31382768592682936,0.31382768592682936,0.0,0.0,0.0,34.19037725184003
2018-05-01,33.8765495659132,25.69978310740603,42.815113509283115,33.8765495659132,33.8765495659132,0.30916362799620584,0.30916362799620584,0.30916362799620584,0.30916362799620584,0.30916362799620584,0.30916362799620584,0.0,0.0,0.0,34.18571319390941
2018-05-02,33.8765495659132,26.474382703824578,42.31414291428252,33.8765495659132,33.8765495659132,0.30455767494269215,0.30455767494269215,0.30455767494269215,0.30455767494269215,0.30455767494269215,0.30455767494269215,0.0,0.0,0.0,34.181107240855894
2018-05-03,33.8765495659132,26.657721305536292,42.128721346801534,33.8765495659132,33.8765495659132,0.2999526027507499,0.2999526027507499,0.2999526027507499,0.2999526027507499,0.2999526027507499,0.2999526027507499,0.0,0.0,0.0,34.17650216866395
2018-05-04,33.8765495659132,25.756981544456274,42.489336306222015,33.8765495659132,33.8765495659132,0.2952805496933667,0.2952805496933667,0.2952805496933667,0.2952805496933667,0.2952805496933667,0.2952805496933667,0.0,0.0,0.0,34.17183011560657
2018-05-07,33.8765495659132,26.25626501167121,41.80423708755413,33.8765495659132,33.8765495659132,0.2800610225720978,0.2800610225720978,0.2800610225720978,0.2800610225720978,0.2800610225720978,0.2800610225720978,0.0,0.0,0.0,34.1566105884853
2018-05-08,33.8765495659132,26.39158902272591,41.849796933649195,33.8765495659132,33.8765495659132,0.27429522481946844,0.27429522481946844,0.27429522481946844,0.27429522481946844,0.27429522481946844,0.27429522481946844,0.0,0.0,0.0,34.15084479073267
2018-05-09,33.8765495659132,25.583460746552863,42.328151559307145,33.8765495659132,33.8765495659132,0.2680354602657941,0.2680354602657941,0.2680354602657941,0.2680354602657941,0.2680354602657941,0.2680354602657941,0.0,0.0,0.0,34.144585026178994
2018-05-10,33.8765495659132,26.511597604683313,42.87901540314746,33.8765495659132,33.8765495659132,0.2611990970736569,0.2611990970736569,0.2611990970736569,0.2611990970736569,0.2611990970736569,0.2611990970736569,0.0,0.0,0.0,34.13774866298686
2018-05-11,33.8765495659132,26.383473869869345,42.061618304593644,33.8765495659132,33.8765495659132,0.25371264470191607,0.25371264470191607,0.25371264470191607,0.25371264470191607,0.25371264470191607,0.25371264470191607,0.0,0.0,0.0,34.130262210615115
2018-05-14,33.8765495659132,26.26426748523093,41.98033754509411,33.8765495659132,33.8765495659132,0.22683475391922323,0.22683475391922323,0.22683475391922323,0.22683475391922323,0.22683475391922323,0.22683475391922323,0.0,0.0,0.0,34.10338431983242
2018-05-15,33.8765495659132,25.807264210796454,42.51933056641387,33.8765495659132,33.8765495659132,0.21632769493265636,0.21632769493265636,0.21632769493265636,0.21632769493265636,0.21632769493265636,0.21632769493265636,0.0,0.0,0.0,34.09287726084586
2018-05-16,33.8765495659132,26.19169009964554,41.94604177363074,33.8765495659132,33.8765495659132,0.20506955651856884,0.20506955651856884,0.20506955651856884,0.20506955651856884,0.20506955651856884,0.20506955651856884,0.0,0.0,0.0,34.08161912243177
2018-05-17,33.8765495659132,25.56409030342842,41.58767577833113,33.8765495659132,33.8765495659132,0.19311575187682517,0.19311575187682517,0.19311575187682517,0.19311575187682517,0.19311575187682517,0.19311575187682517,0.0,0.0,0.0,34.069665317790026
2018-05-18,33.8765495659132,26.13720235189965,42.47043692785905,33.8765495659132,33.8765495659132,0.1805521120212144,0.1805521120212144,0.1805521120212144,0.1805521120212144,0.1805521120212144,0.1805521120212144,0.0,0.0,0.0,34.05710167793442
2018-05-21,33.8765495659132,25.65055455301426,41.824665498787994,33.8765495659132,33.8765495659132,0.14052916754395126,0.14052916754395126,0.14052916754395126,0.14052916754395126,0.14052916754395126,0.14052916754395126,0.0,0.0,0.0,34.017078733457154
2018-05-22,33.8765495659132,25.535927421429463,42.11202757463496,33.8765495659132,33.8765495659132,0.12700537268453121,0.12700537268453121,0.12700537268453121,0.12700537268453121,0.12700537268453121,0.12700537268453121,0.0,0.0,0.0,34.00355493859773
2018-05-23,33.8765495659132,26.423317838977663,41.77846016427795,33.8765495659132,33.8765495659132,0.1137571960853078,0.1137571960853078,0.1137571960853078,0.1137571960853078,0.1137571960853078,0.1137571960853078,0.0,0.0,0.0,33.99030676199851
2018-05-24,33.8765495659132,26.13222425633434,41.525881187456,33.8765495659132,33.8765495659132,0.10104027896563655,0.10104027896563655,0.10104027896563655,0.10104027896563655,0.10104027896563655,0.10104027896563655,0.0,0.0,0.0,33.977589844878835
2018-05-25,33.8765495659132,26.058693019493163,42.02830370899726,33.8765495659132,33.8765495659132,0.08912790357135493,0.08912790357135493,0.08912790357135493,0.08912790357135493,0.08912790357135493,0.08912790357135493,0.0,0.0,0.0,33.965677469484554
2018-05-29,33.8765495659132,25.45915541328194,41.865695820723964,33.8765495659132,33.8765495659132,0.05528740927791912,0.05528740927791912,0.05528740927791912,0.05528740927791912,0.05528740927791912,0.05528740927791912,0.0,0.0,0.0,33.93183697519112
2018-05-30,33.8765495659132,25.83637907306529,42.49187484928561,33.8765495659132,33.8765495659132,0.05170269625722058,0.05170269625722058,0.05170269625722058,0.05170269625722058,0.05170269625722058,0.05170269625722058,0.0,0.0,0.0,33.928252262170425
2018-05-31,33.8765495659132,26.09305472450661,42.30004310423159,33.8765495659132,33.8765495659132,0.05059029769105376,0.05059029769105376,0.05059029769105376,0.05059029769105376,0.05059029769105376,0.05059029769105376,0.0,0.0,0.0,33.92713986360425
2018-06-01,33.8765495659132,26.04082049598201,41.82734949603087,33.8765495659132,33.8765495659132,0.052167211569478365,0.052167211569478365,0.052167211569478365,0.052167211569478365,0.052167211569478365,0.052167211569478365,0.0,0.0,0.0,33.92871677748268
2018-06-04,33.8765495659132,25.62384850360077,42.03600196016367,33.8765495659132,33.8765495659132,0.07461761995296401,0.07461761995296401,0.07461761995296401,0.07461761995296401,0.07461761995296401,0.07461761995296401,0.0,0.0,0.0,33.95116718586617
2018-06-05,33.8765495659132,26.188991219075458,42.12771598621539,33.8765495659132,33.8765495659132,0.08829857535766138,0.08829857535766138,0.08829857535766138,0.08829857535766138,0.08829857535766138,0.08829857535766138,0.0,0.0,0.0,33.96484814127086
2018-06-06,33.8765495659132,25.55403067437364,42.450947962558274,33.8765495659132,33.8765495659132,0.10508849183048909,0.10508849183048909,0.10508849183048909,0.10508849183048909,0.10508849183048909,0.10508849183048909,0.0,0.0,0.0,33.98163805774369
2018-06-07,33.8765495659132,26.17136406958188,41.966416962135945,33.8765495659132,33.8765495659132,0.12490532935762767,0.12490532935762767,0.12490532935762767,0.12490532935762767,0.12490532935762767,0.12490532935762767,0.0,0.0,0.0,34.00145489527083
2018-06-08,33.8765495659132,25.489511021734426,41.8790481258823,33.8765495659132,33.8765495659132,0.1476059301672324,0.1476059301672324,0.1476059301672324,0.1476059301672324,0.1476059301672324,0.1476059301672324,0.0,0.0,0.0,34.02415549608043
2018-06-11,33.8765495659132,25.7845790817987,42.26019248278546,33.8765495659132,33.8765495659132,0.2306759999765262,0.2306759999765262,0.2306759999765262,0.2306759999765262,0.2306759999765262,0.2306759999765262,0.0,0.0,0.0,34.10722556588973
2018-06-12,33.8765495659132,26.140384969677843,41.999760327689934,33.8765495659132,33.8765495659132,0.2622948222412333,0.2622948222412333,0.2622948222412333,0.2622948222412333,0.2622948222412333,0.2622948222412333,0.0,0.0,0.0,34.13884438815443
2018-06-13,33.8765495659132,26.138649671125574,42.02123679092491,33.8765495659132,33.8765495659132,0.29522244822186394,0.29522244822186394,0.29522244822186394,0.29522244822186394,0.29522244822186394,0.29522244822186394,0.0,0.0,0.0,34.171772014135065
2018-06-14,33.8765495659132,25.73624135719077,42.94297068511063,33.8765495659132,33.8765495659132,0.32900378381032974,0.32900378381032974,0.32900378381032974,0.32900378381032974,0.32900378381032974,0.32900378381032974,0.0,0.0,0.0,34.20555334972353
2018-06-15,33.8765495659132,26.47084663240476,41.97247208553681,33.8765495659132,33.8765495659132,0.36315383929279915,0.36315383929279915,0.36315383929279915,0.36315383929279915,0.36315383929279915,0.36315383929279915,0.0,0.0,0.0,34.239703405206
2018-06-18,33.8765495659132,26.08851595683476,42.603628482740085,33.8765495659132,33.8765495659132,0.4627213525334102,0.4627213525334102,0.4627213525334102,0.4627213525334102,0.4627213525334102,0.4627213525334102,0.0,0.0,0.0,34.33927091844661
2018-06-19,33.8765495659132,26.710969060928164,42.10828766740832,33.8765495659132,33.8765495659132,0.49324357916186257,0.49324357916186257,0.49324357916186257,0.49324357916186257,0.49324357916186257,0.49324357916186257,0.0,0.0,0.0,34.369793145075064
2018-06-20,33.8765495659132,26.887117901401464,42.366356101571526,33.8765495659132,33.8765495659132,0.5216140568715492,0.5216140568715492,0.5216140568715492,0.5216140568715492,0.5216140568715492,0.5216140568715492,0.0,0.0,0.0,34.39816362278475
2018-06-21,33.8765495659132,26.340632530183072,42.64603780916415,33.8765495659132,33.8765495659132,0.5473858970591305,0.5473858970591305,0.5473858970591305,0.5473858970591305,0.5473858970591305,0.5473858970591305,0.0,0.0,0.0,34.42393546297233
2018-06-22,33.8765495659132,25.957338730882675,42.699655729735056,33.8765495659132,33.8765495659132,0.5701564704517644,0.5701564704517644,0.5701564704517644,0.5701564704517644,0.5701564704517644,0.5701564704517644,0.0,0.0,0.0,34.446706036364965
2018-06-25,33.8765495659132,26.88551676513069,42.08772216752046,33.8765495659132,33.8765495659132,0.6172953171658135,0.6172953171658135,0.6172953171658135,0.6172953171658135,0.6172953171658135,0.6172953171658135,0.0,0.0,0.0,34.493844883079014
2018-06-26,33.8765495659132,26.60399673464552,42.608298421399724,33.8765495659132,33.8765495659132,0.6252377269788391,0.6252377269788391,0.6252377269788391,0.6252377269788391,0.6252377269788391,0.6252377269788391,0.0,0.0,0.0,34.50178729289204
2018-06-27,33.8765495659132,26.100259281222307,42.7704652709765,33.8765495659132,33.8765495659132,0.6291305326028918,0.6291305326028918,0.6291305326028918,0.6291305326028918,0.6291305326028918,0.6291305326028918,0.0,0.0,0.0,34.505680098516095
2018-06-28,33.8765495659132,26.22972763884502,42.80316126245649,33.8765495659132,33.8765495659132,0.6289984665737549,0.6289984665737549,0.6289984665737549,0.6289984665737549,0.6289984665737549,0.6289984665737549,0.0,0.0,0.0,34.505548032486956
2018-06-29,33.8765495659132,26.208979087033626,42.91593192157492,33.8765495659132,33.8765495659132,0.624950505452151,0.624950505452151,0.624950505452151,0.624950505452151,0.624950505452151,0.624950505452151,0.0,0.0,0.0,34.50150007136535
2018-07-02,33.8765495659132,26.47616753018564,42.70188435899496,33.8765495659132,33.8765495659132,0.5916285145226685,0.5916285145226685,0.5916285145226685,0.5916285145226685,0.5916285145226685,0.5916285145226685,0.0,0.0,0.0,34.46817808043587
2018-07-03,33.8765495659132,26.707158435332698,42.377830252526586,33.8765495659132,33.8765495659132,0.5746136400609818,0.5746136400609818,0.5746136400609818,0.5746136400609818,0.5746136400609818,0.5746136400609818,0.0,0.0,0.0,34.45116320597418
2018-07-05,33.8765495659132,25.98858739875988,42.19740807791395,33.8765495659132,33.8765495659132,0.5344761310036213,0.5344761310036213,0.5344761310036213,0.5344761310036213,0.5344761310036213,0.5344761310036213,0.0,0.0,0.0,34.41102569691682
2018-07-06,33.8765495659132,25.799125465900467,42.71091821449607,33.8765495659132,33.8765495659132,0.5124459151850871,0.5124459151850871,0.5124459151850871,0.5124459151850871,0.5124459151850871,0.5124459151850871,0.0,0.0,0.0,34.38899548109829
2018-07-09,33.8765495659132,26.166097165588578,42.33060654493395,33.8765495659132,33.8765495659132,0.44562403601977396,0.44562403601977396,0.44562403601977396,0.44562403601977396,0.44562403601977396,0.44562403601977396,0.0,0.0,0.0,34.322173601932974
2018-07-10,33.8765495659132,25.333616025886467,42.228818516196036,33.8765495659132,33.8765495659132,0.4251160561824705,0.4251160561824705,0.4251160561824705,0.4251160561824705,0.4251160561824705,0.4251160561824705,0.0,0.0,0.0,34.30166562209567
2018-07-11,33.8765495659132,26.15871109350703,42.35713505866488,33.8765495659132,33.8765495659132,0.4064560531210462,0.4064560531210462,0.4064560531210462,0.4064560531210462,0.4064560531210462,0.4064560531210462,0.0,0.0,0.0,34.28300561903425
2018-07-12,33.8765495659132,26.464906562123915,42.16123870054286,33.8765495659132,33.8765495659132,0.3901710575776597,0.3901710575776597,0.3901710575776597,0.3901710575776597,0.3901710575776597,0.3901710575776597,0.0,0.0,0.0,34.26672062349086
2018-07-13,33.8765495659132,26.30827071121659,42.49423864813062,33.8765495659132,33.8765495659132,0.3767358503132405,0.3767358503132405,0.3767358503132405,0.3767358503132405,0.3767358503132405,0.3767358503132405,0.0,0.0,0.0,34.25328541622644
2018-07-16,33.8765495659132,26.623893264914987,42.420912750712645,33.8765495659132,33.8765495659132,0.35726530116324456,0.35726530116324456,0.35726530116324456,0.35726530116324456,0.35726530116324456,0.35726530116324456,0.0,0.0,0.0,34.23381486707645
2018-07-17,33.8765495659132,26.502987468572993,41.87493550246165,33.8765495659132,33.8765495659132,0.35856605021338595,0.35856605021338595,0.35856605021338595,0.35856605021338595,0.35856605021338595,0.35856605021338595,0.0,0.0,0.0,34.235115616126585
2018-07-18,33.8765495659132,26.45077866057809,43.06939927118332,33.8765495659132,33.8765495659132,0.36396228832514066,0.36396228832514066,0.36396228832514066,0.36396228832514066,0.36396228832514066,0.36396228832514066,0.0,0.0,0.0,34.24051185423834
2018-07-19,33.8765495659132,26.09740443061963,42.06870377240071,33.8765495659132,33.8765495659132,0.37343177777873965,0.37343177777873965,0.37343177777873965,0.37343177777873965,0.37343177777873965,0.37343177777873965,0.0,0.0,0.0,34.24998134369194
2018-07-20,33.8765495659132,26.209846167911863,42.52832587406449,33.8765495659132,33.8765495659132,0.3868556434599621,0.3868556434599621,0.3868556434599621,0.3868556434599621,0.3868556434599621,0.3868556434599621,0.0,0.0,0.0,34.26340520937316
2018-07-23,33.8765495659132,26.00713139670108,42.17677942422111,33.8765495659132,33.8765495659132,0.448262412954492,0.448262412954492,0.448262412954492,0.448262412954492,0.448262412954492,0.448262412954492,0.0,0.0,0.0,34.32481197886769
2018-07-24,33.8765495659132,26.629813968726197,42.50079736248099,33.8765495659132,33.8765495659132,0.47448023310736315,0.47448023310736315,0.47448023310736315,0.47448023310736315,0.47448023310736315,0.47448023310736315,0.0,0.0,0.0,34.351029799020566
2018-07-25,33.8765495659132,26.396896879437193,41.995345631389306,33.8765495659132,33.8765495659132,0.5027346335659783,0.5027346335659783,0.5027346335659783,0.5027346335659783,0.5027346335659783,0.5027346335659783,0.0,0.0,0.0,34.37928419947918
2018-07-26,33.8765495659132,26.03951572871308,42.08273038506235,33.8765495659132,33.8765495659132,0.532429664575036,0.532429664575036,0.532429664575036,0.532429664575036,0.532429664575036,0.532429664575036,0.0,0.0,0.0,34.408979230488235
2018-07-27,33.8765495659132,26.742139329073286,42.113913857046455,33.8765495659132,33.8765495659132,0.5629236565135023,0.5629236565135023,0.5629236565135023,0.5629236565135023,0.5629236565135023,0.5629236565135023,0.0,0.0,0.0,34.439473222426706
2018-07-30,33.8765495659132,26.43295098137774,42.41963638617689,33.8765495659132,33.8765495659132,0.6523790842589716,0.6523790842589716,0.6523790842589716,0.6523790842589716,0.6523790842589716,0.6523790842589716,0.0,0.0,0.0,34.528928650172176
2018-07-31,33.8765495659132,26.28841908227504,42.71461676038349,33.8765495659132,33.8765495659132,0.6792133264817375,0.6792133264817375,0.6792133264817375,0.6792133264817375,0.6792133264817375,0.6792133264817375,0.0,0.0,0.0,34.55576289239494
